0.1275	1.3833376	3.98695183	0.598138884719319
0.1275625	1.4926481	3.98982906	0.598138953312758
0.127625	1.3605595	3.98686409	0.598139027326409
0.1276875	1.1706364	3.98204303	0.598139094790385
0.12775	1.193585	3.9821806	0.598139152836936
0.1278125	1.3422151	3.98569489	0.598139212021404
0.127875	1.3754687	3.9866631	0.598139278575764
0.1279375	1.3563328	3.9863112	0.59813934677902
0.128	1.5003707	3.9898448	0.598139414033413
0.1280625	1.7174328	3.99545646	0.598139488429993
0.128125	1.7477873	3.99679279	0.598139573589698
0.1281875	1.6158569	3.99389625	0.598139660254544
0.12825	1.5630166	3.99254537	0.598139740377561
0.1283125	1.6342013	3.99424815	0.598139817880467
0.128375	1.6841547	3.99562573	0.598139898913099
0.1284375	1.6758108	3.99559045	0.598139982422694
0.1285	1.6616446	3.99530911	0.598140065518552
0.1285625	1.5661593	3.99300456	0.598140147911973
0.128625	1.3511437	3.98759007	0.598140225570711
0.1286875	1.2142558	3.98374844	0.598140292567801
0.12875	1.3135538	3.9856863	0.59814035277724
0.1288125	1.447506	3.98891902	0.598140417910416
0.128875	1.3601087	3.98693848	0.598140489685675
0.1289375	1.199785	3.98288226	0.598140557127298
0.129	1.2790942	3.98442793	0.598140616619196
0.1290625	1.5285328	3.99053907	0.598140680043677
0.129125	1.6465648	3.9938705	0.598140755836688
0.1291875	1.5872443	3.99283528	0.59814083748237
0.12925	1.5336731	3.99159026	0.598140916186617
0.1293125	1.5123567	3.99109101	0.598140992234512
0.129375	1.4166886	3.98869491	0.598141067225423
0.1294375	1.3136755	3.98597002	0.598141137472587
0.1295	1.3707061	3.98707485	0.598141202611798
0.1295625	1.530567	3.99094725	0.598141270578898
0.129625	1.6419605	3.99398518	0.598141346472775
0.1296875	1.7222685	3.99630427	0.598141427890151
0.12975	1.825915	3.99915695	0.598141513289636
0.1298125	1.8050005	3.99906683	0.598141603828481
0.129875	1.5522975	3.99304962	0.598141693330272
0.1299375	1.3111785	3.98675823	0.598141770301666
0.13	1.3558698	3.98723078	0.598141835317062
0.1300625	1.5162546	3.99098849	0.598141902548497
0.130125	1.4679332	3.99000072	0.598141977732687
0.1301875	1.2519676	3.98465705	0.598142050520838
0.13025	1.1702222	3.98216248	0.598142112600235
0.1303125	1.2723704	3.98429894	0.598142170626247
0.130375	1.3580503	3.98641348	0.598142233717326
0.1304375	1.3696829	3.98678374	0.598142301056882
0.1305	1.4056406	3.98772168	0.598142368973246
0.1305625	1.4417933	3.98868775	0.59814243867259
0.130625	1.403777	3.98786306	0.598142510164582
0.1306875	1.3889651	3.98745131	0.598142579771518
0.13075	1.5043539	3.99026012	0.598142648643999
0.1308125	1.6030061	3.99291062	0.598142723238087
0.130875	1.5156821	3.99104095	0.598142802723891
0.1309375	1.3821073	3.98774981	0.598142877879694
0.131	1.4125106	3.98825169	0.598142946412127
0.1310625	1.4857172	3.98999214	0.598143016452123
0.131125	1.4022544	3.98806286	0.598143090122102
0.1311875	1.293833	3.98528552	0.598143159653539
0.13125	1.411597	3.98786306	0.598143223808851
0.1313125	1.6501093	3.99386811	0.598143293803545
0.131375	1.6889662	3.99532366	0.598143375624983
0.1314375	1.508203	3.99116158	0.598143459373158
0.1315	1.3772716	3.98777175	0.598143534158106
0.1315625	1.4029122	3.9881041	0.598143602450759
0.131625	1.4992014	3.99039412	0.598143672014814
0.1316875	1.6402672	3.99399614	0.598143746353413
0.13175	1.8193738	3.99872231	0.598143827686826
0.1318125	1.8799612	4.0007515	0.598143917901323
0.131875	1.7129015	3.9970119	0.598144011120074
0.1319375	1.5149389	3.99206042	0.598144096055092
0.132	1.5015036	3.99137831	0.598144171174043
0.1320625	1.5255484	3.9917829	0.598144245626798
0.132125	1.3737269	3.98801899	0.598144321271825
0.1321875	1.1788705	3.98289943	0.598144389388713
0.13225	1.209956	3.98309183	0.598144447843556
0.1323125	1.396907	3.98746347	0.598144507839787
0.132375	1.4742185	3.98954511	0.598144577106071
0.1324375	1.4423901	3.9889667	0.598144650205881
0.1325	1.5069483	3.9905622	0.598144721727466
0.1325625	1.6372343	3.99390101	0.598144796450199
0.132625	1.629609	3.99404955	0.598144877633224
0.1326875	1.4865698	3.9907012	0.598144958438145
0.13275	1.3766624	3.98781562	0.5981450321504
0.1328125	1.3285727	3.98636103	0.598145100412846
0.132875	1.2814085	3.98497987	0.598145166290742
0.1329375	1.3062209	3.98535872	0.598145229829979
0.133	1.4382121	3.98850989	0.59814529459955
0.1330625	1.4721357	3.9895525	0.598145365913967
0.133125	1.2685822	3.98468256	0.598145438910501
0.1331875	1.0732629	3.97952271	0.59814550181374
0.13325	1.1807952	3.98160577	0.59814555503198
0.1333125	1.458956	3.98840261	0.59814561358226
0.133375	1.5619813	3.99140644	0.598145685925272
0.1334375	1.470345	3.98952579	0.598145763376842
0.1335	1.4365921	3.98872185	0.598145836284583
0.1335625	1.4879464	3.98993993	0.598145907518671
0.133625	1.4740359	3.98971438	0.598145981299186
0.1336875	1.4197095	3.98842096	0.598146054389943
0.13375	1.4795172	3.98976445	0.598146124786899
0.1338125	1.6216184	3.99336863	0.598146198149448
0.133875	1.6999775	3.99560761	0.598146278558151
0.1339375	1.7386273	3.99687815	0.598146362852327
0.134	1.8263169	3.99927402	0.598146449062971
0.1340625	1.8574266	4.00040293	0.598146539621745
0.134125	1.7291506	3.99751997	0.598146631723107
0.1341875	1.6023362	3.99432492	0.598146717463845
0.13425	1.6465891	3.99513984	0.598146796916431
0.1343125	1.6943866	3.99637485	0.598146878563318
0.134375	1.5181548	3.99212623	0.598146962580267
0.1344375	1.2806168	3.98599458	0.598147037858679
0.1345	1.302993	3.98593116	0.598147101358659
0.1345625	1.5070336	3.99069023	0.598147165968174
0.134625	1.562298	3.99230409	0.598147240695136
0.1346875	1.3931674	3.9883039	0.59814731816241
0.13475	1.2027206	3.98337555	0.598147387243264
0.1348125	1.0905963	3.98013926	0.598147446880725
0.134875	1.0215432	3.97796965	0.59814750095845
0.1349375	1.060193	3.97848749	0.598147551612145
0.135	1.2634906	3.9832952	0.598147604182309
0.1350625	1.4668614	3.98854518	0.598147666833078
0.135125	1.5040615	3.98992777	0.598147739568083
0.1351875	1.4885554	3.98982668	0.598147814147673
0.13525	1.5846741	3.99230051	0.598147887958385
0.1353125	1.6732529	3.99476457	0.598147966535188
0.135375	1.5716528	3.99261475	0.598148049504212
0.1354375	1.4302945	3.98910189	0.598148127435348
0.1355	1.4866308	3.99023581	0.598148198357167
0.1355625	1.6104974	3.993325	0.598148272072447
0.135625	1.5309201	3.99164033	0.59814835192971
0.1356875	1.3126767	3.98620892	0.598148427841096
0.13575	1.249507	3.98422456	0.598148492930781
0.1358125	1.3816323	3.98714066	0.598148554888167
0.135875	1.5037449	3.990237	0.598148623397048
0.1359375	1.5410912	3.99139547	0.598148697960939
0.136	1.5804839	3.99255133	0.598148774376664
0.1360625	1.6052474	3.99334431	0.598148852745694
0.136125	1.5681447	3.99255395	0.598148932342633
0.1361875	1.5786568	3.99283767	0.598149010099818
0.13625	1.7046428	3.99598145	0.59814908837825
0.1363125	1.743524	3.99725199	0.598149172903757
0.136375	1.5125515	3.99177551	0.598149259357206
0.1364375	1.2285804	3.98452067	0.598149334357777
0.1365	1.2136468	3.98344874	0.598149395277508
0.1365625	1.379793	3.98717117	0.598149455456749
0.136625	1.4514648	3.98905301	0.598149523874427
0.1366875	1.4336321	3.98873281	0.598149595845985
0.13675	1.5122471	3.99067187	0.5981496669333
0.1368125	1.634323	3.99385476	0.598149741918777
0.136875	1.583322	3.99295211	0.598149822957443
0.1369375	1.3996843	3.98847198	0.598149901467202
0.137	1.3222996	3.98625278	0.598149970871199
0.1370625	1.3899882	3.98761082	0.598150036438041
0.137125	1.4762771	3.98973775	0.598150105361252
0.1371875	1.5609338	3.99194241	0.59815017856314
0.13725	1.6707802	3.99488401	0.598150255962769
0.1373125	1.6820596	3.99549055	0.598150338809183
0.137375	1.5105661	3.9914782	0.598150422214891
0.1374375	1.371778	3.98783135	0.598150497117014
0.1375	1.4603202	3.98965478	0.598150565137265
0.1375625	1.576781	3.99254775	0.598150637547922
0.137625	1.4523661	3.98971081	0.598150715733342
0.1376875	1.2170574	3.98375797	0.598150787749591
0.13775	1.1963865	3.98270679	0.598150848097949
0.1378125	1.378112	3.98691177	0.59815090742133
0.137875	1.486716	3.98975825	0.598150975755655
0.1379375	1.4577136	3.98929191	0.59815104947516
0.138	1.4447411	3.98900795	0.598151121756568
0.1380625	1.4593946	3.98936987	0.598151193394728
0.138125	1.4026441	3.98802137	0.598151265759488
0.1381875	1.337087	3.98633671	0.598151335310249
0.13825	1.392863	3.98751211	0.59815140161033
0.1383125	1.4869596	3.98985696	0.59815147067609
0.138375	1.4781529	3.98980713	0.598151544407674
0.1384375	1.4508435	3.9892211	0.598151617702574
0.1385	1.527205	3.99104595	0.598151689643324
0.1385625	1.5694969	3.99228835	0.598151765370495
0.138625	1.4447288	3.98938799	0.59815184319473
0.1386875	1.3530927	3.9869349	0.59815191483228
0.13875	1.5368158	3.99120665	0.598151981926011
0.1388125	1.8232352	3.99856639	0.598152058129738
0.138875	1.8420667	3.99966621	0.598152148535704
0.1389375	1.5912274	3.99386454	0.598152239875439
0.139	1.3813399	3.98844409	0.59815231877719
0.1390625	1.3149302	3.98633671	0.598152387271572
0.139125	1.2713351	3.98489451	0.598152452472998
0.1391875	1.2344394	3.98371673	0.598152515512741
0.13925	1.2861225	3.98473001	0.598152576722993
0.1393125	1.3704868	3.98676181	0.598152640495976
0.139375	1.3953235	3.98747087	0.598152708452202
0.1394375	1.4669831	3.98930168	0.598152777639968
0.1395	1.6806588	3.99468803	0.598152850381007
0.1395625	1.8491194	3.99934101	0.598152933717256
0.139625	1.7789093	3.99821663	0.598153025406703
0.1396875	1.6184393	3.99445653	0.598153113614748
0.13975	1.611618	3.9941082	0.598153193865815
0.1398125	1.6682101	3.99546862	0.598153273778643
0.139875	1.5687417	3.9931519	0.598153356497618
0.1399375	1.4122914	3.98915911	0.598153434284405
0.14	1.4483343	3.98966455	0.598153504313532
0.1400625	1.5970376	3.99321294	0.598153576129862
0.140125	1.5734799	3.99290228	0.598153655319715
0.1401875	1.3557968	3.98758888	0.598153733341448
0.14025	1.1721224	3.98266792	0.598153800569264
0.1403125	1.1189288	3.98082018	0.598153858689498
0.140375	1.1332656	3.98076773	0.598153914172104
0.1404375	1.2233427	3.98276424	0.598153970365606
0.1405	1.3908288	3.98688865	0.598154031025623
0.1405625	1.4585297	3.98885584	0.598154099990517
0.140625	1.3196197	3.98565698	0.598154172312391
0.1406875	1.1944133	3.98241091	0.598154237746348
0.14075	1.31532	3.98506141	0.598154296971888
0.1408125	1.5244156	3.99029922	0.598154362192642
0.140875	1.5380094	3.99107265	0.598154437781499
0.1409375	1.4253736	3.98851967	0.598154514044411
0.141	1.4488825	3.98898864	0.598154584722225
0.1410625	1.5672069	3.99192524	0.598154656565738
0.141125	1.5552818	3.99190712	0.598154734276422
0.1411875	1.4403315	3.98916626	0.598154811395794
0.14125	1.4348136	3.98885703	0.598154882815302
0.1413125	1.5483144	3.99161482	0.598154953961202
0.141375	1.6139202	3.99342108	0.598155030735092
0.1414375	1.6266613	3.99395466	0.598155110762077
0.1415	1.697103	3.99579525	0.598155191420834
0.1415625	1.773099	3.99790001	0.598155275572477
0.141625	1.759018	3.9978404	0.598155363492416
0.1416875	1.7416238	3.99758339	0.598155450714142
0.14175	1.7951949	3.99896216	0.598155537073369
0.1418125	1.7417944	3.99786592	0.598155626088944
0.141875	1.4353009	3.99031019	0.59815571245663
0.1419375	1.1344593	3.98239255	0.598155783626693
0.142	1.1820863	3.98269343	0.598155839879386
0.1420625	1.4537061	3.98902988	0.598155898493685
0.142125	1.5871468	3.99261236	0.598155970576379
0.1421875	1.5173874	3.99124193	0.598156049275792
0.14225	1.4537792	3.98968649	0.598156124516153
0.1423125	1.4420125	3.98930168	0.598156196602471
0.142375	1.3615583	3.98724294	0.598156268105332
0.1424375	1.2461817	3.98423314	0.598156335618834
0.1425	1.2353895	3.98362398	0.598156397411334
0.1425625	1.2772063	3.9844439	0.598156458668697
0.142625	1.2494705	3.98372889	0.598156521999566
0.1426875	1.2271431	3.98306632	0.598156583955142
0.14275	1.3219342	3.98524785	0.598156644803604
0.1428125	1.4151904	3.98764372	0.598156710352327
0.142875	1.3724602	3.98681426	0.598156780525202
0.1429375	1.3479889	3.98621368	0.59815684857928
0.143	1.5262062	3.99051118	0.598156915419937
0.1430625	1.7208556	3.99566364	0.598156991097582
0.143125	1.6667606	3.99488044	0.598157076427008
0.1431875	1.4834029	3.99054027	0.598157159074108
0.14325	1.4844749	3.99033213	0.598157232629331
0.1433125	1.6501947	3.99435043	0.59815730623771
0.143375	1.7015855	3.99590731	0.598157388063382
0.1434375	1.5646123	3.99279022	0.598157472437292
0.1435	1.4231323	3.98920417	0.598157550019321
0.1435625	1.3468561	3.98700666	0.598157620585998
0.143625	1.2998016	3.98557544	0.598157687370485
0.1436875	1.3440666	3.98639512	0.598157751821753
0.14375	1.5154992	3.99057198	0.598157818467921
0.1438125	1.6298405	3.99366951	0.598157893614654
0.143875	1.5214557	3.99133825	0.598157974431054
0.1439375	1.3666134	3.98747444	0.598158049873143
0.144	1.4057747	3.98814082	0.598158117637305
0.1440625	1.5376927	3.99132109	0.598158187343297
0.144125	1.5502268	3.99185944	0.598158263590506
0.1441875	1.5375223	3.99166942	0.598158340459223
0.14425	1.6988205	3.99565864	0.598158416697982
0.1443125	1.9048709	4.00110722	0.598158500934788
0.144375	1.8597654	4.00056648	0.598158595388698
0.1444375	1.5919948	3.99421906	0.598158687606031
0.1445	1.397918	3.98911166	0.598158766545834
0.1445625	1.3460765	3.98731613	0.598158835862249
0.144625	1.2989123	3.98584223	0.598158902608079
0.1446875	1.2325879	3.98390794	0.59815896701525
0.14475	1.2284465	3.98348999	0.598159028133695
0.1448125	1.2421133	3.98365092	0.598159089046786
0.144875	1.2158758	3.98289204	0.598159150637552
0.1449375	1.2812259	3.98434401	0.59815921092732
0.145	1.5155237	3.99008369	0.598159274457502
0.1450625	1.6802082	3.99458075	0.598159349605451
0.145125	1.5511282	3.99196911	0.598159432919356
0.1451875	1.3175369	3.98622966	0.59815950983277
0.14525	1.3036873	3.98547673	0.598159575163451
0.1453125	1.462586	3.98918581	0.598159639807393
0.145375	1.5160597	3.99070358	0.5981597123304
0.1454375	1.4533285	3.98934054	0.598159787504926
0.1455	1.4739384	3.98977423	0.598159859568896
0.1455625	1.558327	3.99187183	0.598159932654818
0.145625	1.5338923	3.99148917	0.598160009925188
0.1456875	1.4364946	3.98912978	0.598160085983951
0.14575	1.4407335	3.98907614	0.598160157213205
0.1458125	1.5388865	3.99146247	0.598160228652646
0.145875	1.5922018	3.99292302	0.59816030495905
0.1459375	1.6088408	3.9935112	0.598160383909117
0.146	1.643215	3.99448323	0.598160463684237
0.1460625	1.5727125	3.99291921	0.598160545163818
0.146125	1.3327019	3.98700428	0.598160623147499
0.1461875	1.1630842	3.98232937	0.598160689230143
0.14625	1.2935286	3.9849627	0.598160746902215
0.1463125	1.5320409	3.99081922	0.598160811042433
0.146375	1.5486188	3.99162817	0.598160887009394
0.1464375	1.3998303	3.98815179	0.598160963798378
0.1465	1.3907434	3.98772788	0.598161033209615
0.1465625	1.52997	3.99106908	0.598161102170274
0.146625	1.5853806	3.99266458	0.598161178034548
0.1466875	1.5119425	3.99106526	0.598161256646383
0.14675	1.4600036	3.98973513	0.598161331616756
0.1468125	1.4499301	3.989393	0.598161404011714
0.146875	1.4083691	3.98832226	0.598161475907173
0.1469375	1.4117432	3.98830628	0.598161545741811
0.147	1.5554036	3.99175	0.598161615743754
0.1470625	1.695422	3.99545527	0.598161692869166
0.147125	1.6625947	3.99505711	0.598161776937455
0.1471875	1.5643566	3.9927659	0.598161859377987
0.14725	1.5629314	3.99260855	0.598161936947338
0.1473125	1.5495689	3.99230909	0.598162014446019
0.147375	1.3720459	3.98793721	0.598162091282114
0.1474375	1.2246216	3.98394442	0.598162159315649
0.1475	1.3776492	3.98721862	0.598162220039081
0.1475625	1.6789292	3.99467707	0.598162288350457
0.147625	1.770809	3.9975419	0.598162371600943
0.1476875	1.617952	3.99423361	0.598162459407332
0.14775	1.4780554	3.99070358	0.598162539634235
0.1478125	1.4459713	3.98969507	0.5981626129243
0.147875	1.4140088	3.988729	0.59816268462346
0.1479375	1.3603768	3.98728085	0.598162754737745
0.148	1.3437499	3.98666573	0.598162822192662
0.1480625	1.2787044	3.98491764	0.598162888823126
0.148125	1.1039708	3.9803865	0.598162952228279
0.1481875	0.9935274	3.977211	0.598163006969185
0.14825	1.1080513	3.97953129	0.598163056233704
0.1483125	1.2851602	3.98383975	0.598163111176943
0.148375	1.2992412	3.9844439	0.59816317490221
0.1484375	1.2730891	3.98391151	0.598163239325689
0.1485	1.4426093	3.98805547	0.598163302452405
0.1485625	1.6917068	3.99448562	0.598163373984859
0.148625	1.757337	3.99674892	0.598163457868928
0.1486875	1.6869685	3.99548459	0.598163545007301
0.14875	1.7147042	3.99627757	0.59816362865642
0.1488125	1.8177782	3.99898648	0.598163713680826
0.148875	1.7726361	3.9982326	0.598163803816204
0.1489375	1.5793024	3.9936161	0.59816389171319
0.149	1.4533042	3.990237	0.598163970023635
0.1490625	1.4476766	3.98975229	0.5981640420864
0.149125	1.4889208	3.99061942	0.598164113870118
0.1491875	1.5918486	3.99310565	0.598164187698949
0.14925	1.7481162	3.99712276	0.598164266631503
0.1493125	1.7605894	3.99782825	0.598164353312658
0.149375	1.5050847	3.99175	0.598164440612303
0.1494375	1.2418209	3.98494697	0.598164515242629
0.1495	1.2705677	3.98497987	0.598164576818896
0.1495625	1.4533894	3.98919559	0.598164639820587
